Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10
AT4G28540	0.519952635742555	5.45154861758742	1.97658138011607	0.823513368476214	1.94262458668453	1.42563818129967	0.409986359317014	2.14869956597385	1.67664914726683	0.41780624418658
AT4G28550	0.828446406772277	1.41571634630657	0.0911852362160027	4.25844875055746	0.0971561749415498	0.230824981612373	0.605040910029591	0.171095294782558	5.0998251703483	0.495306774627719
AT4G28556	0.208366314567331	0.242538871090326	1.86007465086164	0.401081871211329	1.78751856135785	1.75951689237997	0.451586241837474	0.161276213703091	2.36333249475963	0.178382377316379
AT4G28560	1.25515322586365	0.643215663888869	0.414764058363238	2.07518097210504	2.02629073591019	0.119433474007818	0.229478054800213	4.44202856128828	0.263176132627542	0.468242389626781
AT4G28570	1.25915473836668	1.90322660350663	0.194464282705939	3.14829129589432	3.8152026139175	0.316859621418566	2.12839328585991	0.182738509762549	1.99275834420285	3.42261843414659
AT4G28590	2.97440275198104	0.371415122865479	0.728830167058193	1.1782991142854	1.75816222225782	0.610645890119266	0.673466288302509	1.13667292013594	0.829681911431062	0.633099352096122
AT4G28600	1.39083392730247	0.162661519253202	10.4653517160801	0.247167673356938	0.746886354160587	0.730805712154335	1.76375968733315	0.676171141732916	2.17074802940469	3.18722048470485
AT4G28610	0.434922371417047	1.754244435405	1.16722768337988	5.61789841109797	2.73408945478989	0.426202978001744	0.450738733959102	0.243940902946923	0.372313322512245	1.09316134527592
AT4G28630	2.10111811255808	1.75847300409642	0.320104234634712	2.49454718691346	0.283528832118202	1.63186922180529	0.258371197881381	0.862505293439991	2.82267070359639	0.878427516650914
AT4G28640	0.83892563827659	1.10006301184913	6.67577556876857	0.303633216337338	0.710691932636799	1.98405543138366	0.473751130707622	0.344069524189391	2.02325686853999	2.34946267499917
AT4G28650	6.00889250858435	2.18922915829805	4.59256456035319	2.39248735076068	1.4691205807184	0.615648554838456	2.96433424124826	0.38894914054983	4.41217552909414	2.49662641170621
AT4G28652	0.703943318739361	0.578555912373107	1.8664876622747	0.381298643138095	5.77991728168841	2.43276440596854	1.9663263484349	2.04155194942664	0.18074795785184	0.810414181281338
AT4G28660	1.37152788340008	0.120219645392163	3.78934489740361	0.311892645024705	0.792006354444129	1.23868093867548	0.752389995689805	1.66823357580051	0.828019644629073	0.601926200068903
AT4G28690	0.485904340560741	1.15218538861085	0.687974946412022	5.23571223675256	0.888670373464722	0.283141909942153	0.952597590803017	3.54576879360747	1.98852616919763	1.42592218689146
AT4G28700	1.81378826018043	0.805418567326194	0.469626496346273	0.475108280475923	1.34152025064123	2.07001999545943	0.589630627802501	1.09538361543976	0.608542485976273	0.706580148095691
AT4G28703	0.691405333306774	0.465743454697334	1.27721421830764	0.745938622775795	5.72423259439078	2.12048881492726	1.99128374446327	11.5821146474072	7.29671313413192	0.511853993758677
AT4G28706	1.87449781042157	0.478581089186898	0.68892303699352	0.263780632841687	1.92540584085235	1.15195135586289	0.359368923267479	0.473815148432819	1.20699876303188	0.218482012634886
AT4G28710	7.45674060441542	0.660864654466096	0.130940130407522	0.662166157167923	7.62058802125009	2.28558910684284	3.01187249493469	2.17780071208073	2.43711412123877	1.67292419233208
AT4G28720	0.867516068226661	0.980033131128697	6.29802855784448	0.332385034824311	0.593486639143328	1.32504544874918	4.32850759746285	2.31603155362684	0.868849715714003	2.99813190328862
AT4G28730	5.27393945445585	0.62296059567061	1.82722902552525	0.144727211015019	10.6614286697171	7.77251419457981	0.623082645304332	0.572011100201699	1.66802941613093	0.838348467319496
AT4G28740	1.14550354788519	2.06679378597684	1.07009202112751	0.281516937992555	0.713722207484836	1.53757593731109	0.943903788644181	0.229240300809636	2.10481981533414	0.754962975057396
AT4G28750	0.283923841592845	0.305735522308022	0.398992558458329	4.56444591785078	0.418960763103056	2.03185219232359	1.07944988358364	3.89165165721133	0.84633842518606	0.349806412597283
AT4G28760	0.881675939168227	0.800420892987573	2.78452672637194	0.780268577952703	0.395527769849615	0.618943459802398	0.452006931237795	2.29540377083191	1.21093337791322	1.24170576224267
AT4G28770	0.958040413450458	0.196377696416608	1.01981105858308	0.305238911441687	1.66340642362966	1.1008680340008	1.20551101718597	0.313668093206149	0.342408718811917	0.585379291061112
AT4G28780	1.97436569279881	0.302867484767282	0.122040926460658	0.388216731592099	5.55701896340959	0.392823292312805	0.35120844960881	1.37465046997625	0.68336385202867	1.00381148989056
AT4G28820	1.46277871004726	0.17124831516823	1.55644310967567	0.305238502787605	1.05540418458198	1.29830597335678	1.4124568996098	1.67719664051094	0.997567494477435	0.851594283807022
AT4G28830	4.47381740148999	1.41460825618665	1.0599897029391	6.87248211884847	1.27935516051222	0.894041139603219	0.555579654201563	4.15767120839149	0.335000978567843	6.01968240112149
AT4G28840	0.104155334167395	5.53137367365915	7.96604092495429	0.888502374841191	0.554517567387217	1.19680627821666	1.72750922686105	1.12049831409363	0.469312494107499	1.33768617793964
AT4G28860	0.360642915915721	2.12553853437508	3.55517516415478	0.281425006081476	0.207528890662489	3.84640717890019	1.85349467469263	0.644681244037697	0.435326361741138	1.54078480296537
AT4G28880	4.12266868725635	0.765089997585079	1.82043828649608	2.04325761714754	3.26528078673189	1.91313631144744	0.614568995718755	2.0268146865191	1.48671383478735	1.67345358356896
AT4G28900	1.97649290195324	0.267259651803757	1.97381532015555	1.2275196431572	0.151079249296611	0.514075365269928	0.420561309177322	2.01370465851088	1.19293364689265	0.978189673760943
AT4G28910	12.1486294846783	0.562387733088208	4.0728566183372	5.41402959161277	3.2996742950317	0.947551737955586	0.50363135727046	2.57533666876235	0.666466763369113	0.491123812853134
AT4G28950	0.412524386743852	1.16841827197949	0.255324175937082	2.28555055845213	2.77195640712544	2.09060654799984	1.12156166280052	0.45865322021052	1.44003894624436	9.26133709077765
AT4G28980	2.35052258071861	0.370774025883665	1.34344337559944	0.373256806788084	0.924020233753774	0.271998529184444	0.895012382241782	0.465225819132553	0.164917639123082	1.80312051873908
AT4G28990	6.10347144024146	0.261072484798564	0.749582101599699	0.895226805326683	1.46895604619112	1.62126258895041	0.855398184574541	7.92659639058411	1.35723427468856	0.98821265264462
AT4G29000	1.26223754796458	2.58108612080538	5.75512751123878	2.11590470487679	1.79793774665341	1.21775895315112	1.27267617744895	0.676244539792684	0.103016928275459	1.81237136015802
AT4G29010	5.40122349988271	0.330784948499007	0.136462768193594	3.42516450340483	0.47090259443799	0.600340961277141	0.352587673363251	4.71480323166753	1.84724373572779	2.22803987778618
AT4G29020	0.874404490032962	1.91670659178696	0.484904019969393	0.622657686665537	0.69074325482793	0.73936706269308	0.742954534368926	0.746725514687791	1.38883587721805	3.14173903051625
AT4G29040	0.211825900501997	0.270246441870247	2.92045584028877	0.231665213391007	1.35785782242365	0.738619499821734	0.404668879385049	0.212258448650093	5.38522714103608	1.07208834653399
AT4G29050	1.77163269874469	1.51985977637972	1.91114362670729	1.08173093906485	1.57263329501279	0.179225199679634	1.1983761193043	1.23708393945312	2.09334898660403	0.418557411060409
AT4G29060	0.237072267427914	0.873841966898964	0.557954133253917	0.877699299407292	0.118655278557472	0.299245718619881	0.635837924965464	0.265585649105586	0.396160604248146	0.366939486569114
AT4G29070	0.558380535177063	2.74662333173645	1.42277093349026	2.39277074637126	0.171691462516392	0.437402663854695	0.346743242163097	4.40333567644361	0.4796402924451	0.851098369649542
AT4G29080	0.5306326449027	0.893533463480784	0.478065548988594	1.49807006693775	0.134059847577341	1.36606110560356	1.95089661100258	1.59203567688193	1.80267497515842	0.462858904228537
AT4G29100	0.940148959342697	1.18546704678735	4.68719638596924	5.84132404451291	1.29219934799355	2.96730938407642	0.86242756824712	5.03317218564019	0.983324728328508	0.850335353396575
AT4G29110	0.535713694622127	1.59837775132305	0.408535907975203	0.463949298354713	16.1632822431722	0.370404019357537	1.96255368448839	0.494303109714526	1.1897556406147	1.02029560110036
AT4G29120	2.02048672103201	4.32816554481935	0.314032452583805	1.90797877146897	0.760715731810942	0.177148976844746	1.15966791975039	2.39741869973281	1.250746309983	0.809905488341397
AT4G29130	8.7817366750718	1.82488807071939	1.53449052818058	0.735486815589426	1.17149682086464	0.85283798652416	4.21093940731243	1.72432150273219	0.974601196826758	0.253970376772587
AT4G29140	1.0641056226996	2.18212516062489	4.67157769098747	0.245473103610831	1.1065347321607	2.76153132850396	0.862645473883128	1.48037426789197	0.174239974123065	1.66324403894074
AT4G29160	1.44606117639163	4.84061823685099	1.45908680818276	7.46753070691301	2.75511551062863	2.68529379783294	0.139356585066643	0.274018268961086	9.02384144254161	0.310501137337988
AT4G29170	0.572249539493357	4.07582527582676	0.532297327336644	0.424574898172734	0.499703254032018	1.653864744932	0.606790174653494	0.523504399846323	7.49158760464973	0.542940259752132
AT4G29180	0.840001940828176	0.390688441567083	0.319238823839602	4.23565229728896	1.76637222347784	0.514081909003687	0.615832022584412	0.411756064231467	1.21130988771143	1.73534642504312
AT4G29190	0.237773392153597	0.342850085718244	0.987841040819313	3.84734664176379	0.821778805408888	0.323621206331917	5.51031337920776	4.257801665919	1.81629758907454	4.14208519539564
AT4G29210	0.056012464275961	0.11273614485003	1.27061444372796	0.167590174883761	0.0710798171026839	2.21053353615075	2.11885181412617	0.444494238118844	0.49845826172632	4.06261481211572
AT4G29220	0.726761805721984	0.376699483683092	5.00525829046007	0.274549256641145	1.19623249724978	4.80490406030718	0.0892978670483796	4.69672532134735	0.721235232942177	2.71304305418295
AT4G29230	0.531997022654267	2.06855018909899	0.857110379994794	0.699586850387991	0.318778474611141	4.40552806324652	2.85811316183349	5.57144571205514	3.85744181245023	0.947559057006508
AT4G29240	4.57327418402494	0.877489758787822	0.274955740775162	1.51035669242603	0.172625500511911	0.815709495520146	2.08017921643792	3.35401591642271	0.295753031581986	1.08654517844366
AT4G29260	1.39586970118359	0.892806193469018	1.70258571449919	3.20347107792539	0.221553141773393	1.54332591127151	0.863999918834969	0.711363747488297	0.544975297440659	5.19794146321808
AT4G29310	0.365317708831194	3.16339647143738	0.606513391413459	0.353519400343115	1.12991209953785	2.85774057963408	2.32569181942164	1.40443749934203	0.732126534115529	0.396232779770097
AT4G29330	0.293458738079631	0.148970513731577	0.242725452251927	1.08896068986177	1.24080832147122	1.73876650034973	2.12037048697066	3.42090550809253	1.29605432244535	0.776460638075269
AT4G29340	0.798999241586292	4.05903459610793	0.582322282253029	1.20444324911499	0.627966801099059	0.708019910957855	0.950627921588995	2.00990401723919	3.18764817650183	0.204834210663654
AT4G29350	5.16290215377747	0.974035371660294	0.981821089401009	3.68596290811641	10.8179707142726	1.33145650840178	0.693749723115762	6.28705953270706	2.69065682322639	0.372236541035742
AT4G29360	3.20048032176316	3.42920578976576	0.272962587168401	0.822012514997794	0.279903451810644	0.198959987790294	0.362806449468445	0.697914971416369	0.192807681516144	1.4706203292717
AT4G29380	1.83174237504286	0.913211910316595	0.280654222881365	0.508301578657822	1.89205659114216	1.11068048620943	2.2170271797653	0.109130671566033	10.4543931828099	0.292535160564816
AT4G29390	0.528853750940245	0.896385797741972	1.94374110682287	2.21036900999029	0.842804643084383	0.58919353259555	1.08289470346985	2.21983653111517	3.10049028498432	1.56852872851974
AT4G29400	0.483926251161719	0.339560556749413	0.676523564569115	1.68901956562006	0.647382660973922	2.92636474581257	2.55941376484607	0.311983714506565	0.777096782955026	0.371672442087523
AT4G29410	1.09477363452898	0.533314095921227	1.11007831039638	3.02513566050841	0.182713498275441	1.22201874730479	0.231303285135311	1.73008410933008	2.07908595345466	0.692778456442983
AT4G29420	7.3221033120583	0.731390051053641	0.964691121952739	2.35416259555678	0.402607767100361	0.636292864136373	1.36529405696982	0.84630845584512	0.302104972496987	1.68298394892442
AT4G29430	0.348569111688862	0.500312524793701	2.11044337844216	0.243182028281466	0.94107701854097	0.34091742628892	0.348327709597178	2.34790827824277	1.20384958764513	1.82377483881264
AT4G29440	0.625022771560007	3.36233239259292	0.208986410381515	2.44326473289814	2.04942383551759	1.13444249899382	0.213977121694092	0.458076646018824	0.767802622395287	1.09591306267917
AT4G29450	1.41958161939594	0.847630304485806	0.98251375302738	4.30333668414535	0.229250724215101	4.04415757555293	0.498898592037999	0.793812530963956	6.32441694885203	0.29106062386605
AT4G29470	1.68524763482094	2.94483826104619	0.273522809978894	1.36905139090709	3.01337739373762	0.647038762878421	1.9074713044991	0.37962407455161	0.330111933369477	0.960039695013975
AT4G29480	1.19149372445834	0.364114735056341	1.43204328241125	0.272307800194472	5.83210147440203	0.597007787106078	1.00546336127691	1.80869480292872	2.30171650463991	1.7736374237706
AT4G29490	0.615949435118816	13.8022041826735	1.51232413879732	1.74850944874582	0.664856317690494	0.42951341024956	0.872778579469656	1.3678359426421	3.8520270637001	0.581538785955311
AT4G29510	2.62357207695244	2.76154989762417	0.487713160135582	0.898259436387198	4.01615317567599	0.933851004929823	1.58030139834798	0.571022170962755	0.975254943965339	0.393894064156465
AT4G29520	0.914565864594307	0.60560116334196	3.35122454391681	0.55680205168167	0.698196647581012	3.40197422142027	0.884682401792667	0.166121059566119	5.11052841208955	0.402560075939713
AT4G29530	0.760787316329473	0.609027529837363	1.9186498942346	0.2652790211774	0.517967429983982	1.32841163628616	0.711076516238108	1.03709689482451	0.506650383949696	1.15900248312938
AT4G29540	1.23680958809447	0.145408173897528	3.20202835845106	1.80562837549532	0.255721928063257	0.0979722459447009	4.94840565054695	10.5584178191804	16.0461005471374	1.92623646960178
AT4G29550	3.74504325580895	0.444800929948312	3.45277255829925	0.55274747485119	0.234219639202544	0.656843472228012	0.927943903475614	1.97825718435238	3.55223981639134	0.831787132231026
AT4G29560	0.87455628138672	1.77181406712937	0.61763722387449	0.595744374712111	0.969362832730066	1.22008328172955	1.40245925296806	0.934371028618587	1.30117446782511	0.597012592414117
AT4G29570	1.24203943002715	0.326756607310038	2.42008378984886	1.50680192029398	0.86333586493489	0.198996852236759	1.49125969758007	0.840127089264936	0.153276749455094	7.20352612399432
AT4G29590	0.73366320871677	0.316646378706127	3.13087603560678	1.01689692301149	0.681360223253598	0.324151821790128	2.48015761016069	0.898964113923225	0.0516394187887914	0.186680337635972
AT4G29600	1.02084569989049	1.22118514029186	0.208437641517585	1.52519966719017	0.47141605094605	1.94726866778844	0.185754960678831	0.67781529681412	0.3246649456977	0.74861044025143
AT4G29610	1.45268233733656	0.0453787959309109	1.98648396642357	3.9680182938493	0.947381845455737	0.309415721500227	1.23462681083946	1.48273486346868	0.677429652879591	0.863368472239047
AT4G29654	0.227235098724718	7.24081150165629	4.22143364769007	0.519219256701115	0.898802417020277	0.603864068567756	0.331482190151129	0.704543813169517	3.71780133131989	0.223541759337065
AT4G29658	3.95546783648357	0.206691946063606	0.513215132421365	0.396758522652295	13.2430029206721	0.764076263017496	0.27090088320813	0.524550816562838	4.95952395692681	0.494310130992802
